※08/19 13:48 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:47 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:46 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:45 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:44 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:43 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:42 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:41 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:40 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:39 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:38 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:37 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:36 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:35 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:34 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:33 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:32 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:31 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:30 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:29 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:28 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:27 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:26 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:25 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:24 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
プロジェクトイオリー	200000000000000623	24604117
7144プロ	1100000000000000441	19737870
HHV(仮)	500000000000000502	19495259
765PRO	600000000000000108	17558362
N@DESHIKO	3583	13730495
新月会	700000000000004707	9233630
Dreaming!()	600000000000004925	9203755
10/4ラウンジ	400000000000004740	7790936
ソプラノ歌劇団	200000000000001721	7767429
ぷらちなすたーず☆彡	1400000000000004882	7619168
Engage!	1300000000000001529	7591037
arcadia	100000000000000151	6185458
winkle	800000000000001372	6014731
H@PPYPIECE	1701	5883685
お姉ちゃんのマッタリ部屋	1124	5860704
ミリPの集い	100000000000003573	5793811
※08/19 13:23 集計時点 BYそくどん

765飯店	1000000000000000962	35726146
中二病..姉妹..グロスト	200000000000001454	30167452
アイドルと機関銃🌻🍃☀	400000000000000749	28858060
TrySail	10	25927132
